True,dirname_sysfs,exclusion,Variable,2
True,thermal_sysfs_device_read,exclusion,Function,2
True,thermal_procfs_device_read,exclusion,Function,2
True,fc_read_dir_callback,exclusion,Function,2
True,dirname_procfs,exclusion,Variable,2
