(!def(HAVE_GSSAPI)&!def(USE_SSLEAY)),
((def(_WIN32_WCE)|def(WIN32)|!def(VMS))&(!def(WIN32)|def(_WIN32_WCE))&!def(_WIN32_WCE)),
(!def(CURLDEBUG)&!def(VMS)),
(!def(HAVE_GSSAPI)&def(USE_SSLEAY)),
(def(WIN32)&!def(_WIN32_WCE)&(def(_WIN32_WCE)|def(WIN32)|!def(VMS)|(def(WIN32)&!def(_WIN32_WCE)))),
(def(HAVE_GSSAPI)&def(USE_SSLEAY)),
def(USE_CHUNKED),
(!def(_WIN32_WCE)&!def(WIN32)&def(VMS)&(!def(WIN32)|def(_WIN32_WCE))),
(def(HAVE_KRB4)&!def(CURL_DISABLE_FTP)),
def(TEST_ENCODE),
(def(USE_SSLEAY)&def(HAVE_OPENSSL_ENGINE_H)),
True,
!def(HAVE_STRTOK_R),
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),
def(ENABLE_IPV6),
(def(HAVE_FIONBIO)&(!def(HAVE_STDLIB_H)|def(WIN32))),
def(CURLDEBUG),
def(USE_ENVIRONMENT),
def(HAVE_GMTIME_R),
def(DISABLE_EXPECT),
def(NEED_CURL_STRTOLL),
(def(WIN32)&!def(HAVE_GETTIMEOFDAY)&(def(HAVE_GETTIMEOFDAY)|def(WIN32))),
def(USE_ARES),
def(USE_SSLEAY),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
def(WIN32),
def(TEST_DECODE),
!def(__MINGW32__),
(def(WIN32)&!def(HAVE_GETTIMEOFDAY)&(def(HAVE_GETTIMEOFDAY)|def(WIN32))&def(WITHOUT_MM_LIB)),
def(CURL_DOES_CONVERSIONS),
!def(WIN32),
def(VMS),
!def(CURL_DISABLE_HTTP),
(def(__riscos__)&def(USE_ENVIRONMENT)),
!def(HAVE_BITNCMP),
def(_NETRC_DEBUG),
def(CURL_DO_LINEEND_CONV),
(def(HAVE_GSSAPI)&!def(USE_SSLEAY)),
!def(HAVE_INET_NTOA_R),
(def(HAVE_O_NONBLOCK)&(!def(HAVE_STDLIB_H)|def(WIN32))),
def(HAVE_GETTIMEOFDAY),
!def(CURL_DISABLE_CRYPTO_AUTH),
def(IOCTL_3_ARGS),
def(HAVE_LIBZ),
(!def(HAVE_GETTIMEOFDAY)&!def(WIN32)),
def(USE_SSL),
!def(IOCTL_3_ARGS),
!def(HAVE_INET_PTON),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
!def(USE_SSLEAY),
!def(HAVE_OPENSSL_ENGINE_H),
(def(VMS)&!def(CURLDEBUG)),
def(HAVE_GSSAPI),
!def(HAVE_GETTIMEOFDAY),
