((def(_WIN32_WCE)|def(WIN32)|!def(VMS))&(!def(WIN32)|def(_WIN32_WCE))&!def(_WIN32_WCE)),
(!def(CURLDEBUG)&!def(VMS)),
def(CURL_DOES_CONVERSIONS),
!def(ENABLE_IPV6),
(def(HAVE_GSSAPI)&def(USE_SSLEAY)),
def(_NETRC_DEBUG),
def(TEST_DECODE),
def(SIGPIPE),
def(LIB532),
(def(WIN32)&!def(HAVE_GETTIMEOFDAY)&def(WITHOUT_MM_LIB)),
def(CURLDEBUG),
def(USE_SSLEAY),
def(LIB529),
!def(HAVE_STRTOK_R),
(def(USE_SSLEAY)&def(HAVE_OPENSSL_ENGINE_H)),
(!def(WIN32)&(!def(SIGPIPE)|def(HAVE_SIGNAL)|!def(HAVE_SIGINTERRUPT))&(def(WIN32)|(def(SIGPIPE)&!def(HAVE_SIGNAL)&def(HAVE_SIGINTERRUPT))|!def(SIGPIPE)|!def(HAVE_SIGNAL))),
def(VMS),
!def(HAVE_GMTIME_R),
!def(HAVE_GETTIMEOFDAY),
(def(HAVE_GSSAPI)&!def(USE_SSLEAY)),
!def(HAVE_INET_PTON),
(def(WIN32)&!def(_WIN32_WCE)&(def(_WIN32_WCE)|def(WIN32)|!def(VMS)|(def(WIN32)&!def(_WIN32_WCE)))),
!def(HAVE_INET_NTOA_R),
def(USE_ENVIRONMENT),
!def(CURL_DISABLE_DICT),
def(HAVE_GMTIME_R),
def(ENABLE_IPV6),
(def(WIN32)&!def(HAVE_GETTIMEOFDAY)),
def(NEED_CURL_STRTOLL),
!def(CURL_DISABLE_HTTP),
(def(HAVE_KRB4)&!def(CURL_DISABLE_FTP)),
True,
!def(LIB529),
(!def(HAVE_GSSAPI)&!def(USE_SSLEAY)),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
(def(__riscos__)&def(USE_ENVIRONMENT)),
def(IOCTL_3_ARGS),
(!def(_WIN32_WCE)&!def(WIN32)&def(VMS)&(!def(WIN32)|def(_WIN32_WCE))),
(def(NETWARE)&def(__NOVELL_LIBC__)&(def(__NOVELL_LIBC__)|!def(NETWARE))),
def(WIN32),
def(TEST_ENCODE),
!def(LIB527),
(!def(HAVE_GSSAPI)&def(USE_SSLEAY)),
!def(CURL_DISABLE_CRYPTO_AUTH),
(def(VMS)&!def(CURLDEBUG)),
(def(WIN32)|(def(SIGPIPE)&!def(HAVE_SIGNAL)&def(HAVE_SIGINTERRUPT))|(!def(WIN32)&(!def(SIGPIPE)|def(HAVE_SIGNAL)|!def(HAVE_SIGINTERRUPT))&def(SIGPIPE)&def(HAVE_SIGNAL))),
def(CURL_DISABLE_HTTP),
!def(USE_SSLEAY),
(def(CURL_DOES_CONVERSIONS)&def(TEST_DECODE)),
!def(LIB532),
(def(LIB526)&!def(LIB527)),
!def(IOCTL_3_ARGS),
!def(HAVE_BITNCMP),
def(HAVE_GSSAPI),
def(USE_SSL),
(def(CURL_DOES_CONVERSIONS)&def(TEST_ENCODE)),
(!def(__NOVELL_LIBC__)&def(NETWARE)),
(!def(YASSL_VERSION)&def(USE_SSLEAY)),
