True,def(STATIC)
def(STATIC),True
True,!def(STATIC)
!def(STATIC),True
