True,
def(DEBUG_GROW),
def(STANDALONE),
def(HAVE_SNPRINTF),
!def(USE_UTF_8),
!def(NO_DEBUG_MEMORY),
!def(HAVE_LIBREADLINE),
def(DEBUG_EVAL_COUNTS),
def(DEBUG_VALID_ALGO),
!def(XML_USE_BUFFER_CONTENT),
!def(VMS),
def(XML_USE_BUFFER_CONTENT),
!def(BIG_ENDIAN),
def(DEBUG_SAX_TREE),
def(DEBUG_RANGES),
def(BIG_ENDIAN),
def(VMS),
def(DEBUG),
!def(DEBUG),
!def(DEBUG_VALID_ALGO),
def(HAVE_ZLIB_H),
!def(LIBXML_THREADS_ENABLED),
def(DEBUG_XINCLUDE),
def(HAVE_LIBREADLINE),
!def(HAVE_SNPRINTF),
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),
def(DEBUG_TREE),
