!def(USE_UTF_8),
!def(HAVE_SNPRINTF),
def(HAVE_LIBREADLINE),
(!def(XML_USE_BUFFER_CONTENT)&def(LIBXML_HTML_ENABLED)),
!def(XML_USE_BUFFER_CONTENT),
def(BIG_ENDIAN),
def(DEBUG_INPUT),
(!def(isinf)&def(LIBXML_XPATH_ENABLED)),
!def(BIG_ENDIAN),
True,
!def(NO_DEBUG_MEMORY),
def(DEBUG_TREE),
(!def(isinf)&def(LIBXML_XPATH_ENABLED)&def(DEBUG_STEP)),
def(HAVE_ZLIB_H),
!def(LIBXML_HTML_ENABLED),
def(DEBUG_VALID_ALGO),
def(HAVE_SNPRINTF),
!def(HAVE_LIBREADLINE),
def(LIBXML_XPATH_ENABLED),
(def(LIBXML_HTML_ENABLED)&def(LIBXML_DEBUG_ENABLED)),
def(LIBXML_HTML_ENABLED),
def(LIBXML_DEBUG_ENABLED),
def(DEBUG),
def(STANDALONE),
(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED))),
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),
def(DEBUG_SAX_TREE),
def(XML_USE_BUFFER_CONTENT),
(!def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)),
!def(LIBXML_DEBUG_ENABLED),
