def(STANDALONE),
!def(HAVE_SNPRINTF),
(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED))),
def(DEBUG_INPUT),
!def(NO_DEBUG_MEMORY),
def(DEBUG),
!def(LIBXML_XPTR_ENABLED),
def(LIBXML_HTML_ENABLED),
def(LIBXML_XPTR_ENABLED),
(!def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)&(!def(LIBXML_HTML_ENABLED)|!def(LIBXML_DEBUG_ENABLED))),
!def(LIBXML_DEBUG_ENABLED),
def(DEBUG_TREE),
!def(USE_UTF_8),
(def(LIBXML_HTML_ENABLED)&def(LIBXML_DEBUG_ENABLED)),
def(BIG_ENDIAN),
def(HAVE_SNPRINTF),
!def(DEBUG_VALID_ALGO),
!def(VMS),
True,
def(HAVE_ZLIB_H),
(!def(XML_USE_BUFFER_CONTENT)&def(LIBXML_HTML_ENABLED)),
!def(LIBXML_HTML_ENABLED),
def(VMS),
def(LIBXML_CATALOG_ENABLED),
!def(BIG_ENDIAN),
!def(HAVE_LIBREADLINE),
def(LIBXML_XINCLUDE_ENABLED),
def(DEBUG_VALID_ALGO),
def(DEBUG_SAX_TREE),
def(DEBUG_GROW),
def(LIBXML_XPATH_ENABLED),
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),
!def(XML_USE_BUFFER_CONTENT),
def(LIBXML_DEBUG_ENABLED),
(!def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)),
def(HAVE_LIBREADLINE),
(def(LIBXML_XPTR_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_XPTR_ENABLED))),
def(LIBXML_DOCB_ENABLED),
(def(DEBUG_XINCLUDE)&def(LIBXML_XINCLUDE_ENABLED)),
(def(DEBUG_RANGES)&def(LIBXML_XPTR_ENABLED)),
def(XML_USE_BUFFER_CONTENT),
(!def(XML_USE_BUFFER_CONTENT)&def(LIBXML_XPTR_ENABLED)),
def(DEBUG_STEP),
