def(DEBUG_XINCLUDE),
!def(HAVE_SNPRINTF),
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),
def(DEBUG),
def(DEBUG_SAX_TREE),
!def(XML_USE_BUFFER_CONTENT),
def(DEBUG_INPUT),
def(XML_USE_BUFFER_CONTENT),
def(VMS),
!def(VMS),
def(DEBUG_TREE),
def(HAVE_SNPRINTF),
!def(USE_UTF_8),
def(HAVE_ZLIB_H),
!def(HAVE_SYS_MMAN_H),
def(DEBUG_VALID_ALGO),
def(BIG_ENDIAN),
!def(HAVE_LIBREADLINE),
!def(LIBXML_THREADS_ENABLED),
!def(BIG_ENDIAN),
def(DEBUG_EVAL_COUNTS),
def(DEBUG_GROW),
def(HAVE_LIBREADLINE),
!def(NO_DEBUG_MEMORY),
!def(DEBUG),
def(STANDALONE),
def(HAVE_SYS_MMAN_H),
def(DEBUG_RANGES),
True,
!def(DEBUG_VALID_ALGO),
