!def(HAVE_LIBREADLINE),
!def(XML_USE_BUFFER_CONTENT),
def(DEBUG_INPUT),
True,
!def(LIBXML_THREADS_ENABLED),
def(STANDALONE),
def(DEBUG_SAX_TREE),
def(HAVE_ZLIB_H),
!def(NO_DEBUG_MEMORY),
!def(DEBUG),
!def(VMS),
def(VMS),
def(DEBUG),
!def(HAVE_SYS_MMAN_H),
def(XML_USE_BUFFER_CONTENT),
def(HAVE_SYS_MMAN_H),
!def(USE_UTF_8),
def(HAVE_LIBREADLINE),
def(DEBUG_TREE),
!def(DEBUG_VALID_ALGO),
def(BIG_ENDIAN),
!def(HAVE_SNPRINTF),
def(DEBUG_EVAL_COUNTS),
def(DEBUG_RANGES),
def(HAVE_SNPRINTF),
!def(BIG_ENDIAN),
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),
def(DEBUG_VALID_ALGO),
def(DEBUG_XINCLUDE),
def(DEBUG_GROW),
