def(LIBXML_XPTR_ENABLED),
def(LIBXML_HTML_ENABLED),
def(LIBXML_XPATH_ENABLED),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_XPATH_ENABLED)),
def(LIBXML_C14N_ENABLED),
!def(NO_DEBUG_MEMORY),
def(STANDALONE),
True,
