!def(USE_SELECT),
True,
(def(__CYGWIN__)&!def(__WIN32)),
def(USE_LICENSE),
def(USE_SOLARIS_DEVPOLL),
def(USE_SELECT),
(def(USE_OPENSSL)&!def(__WIN32)),
def(USE_LINUX_SIGIO),
def(__WIN32),
!def(USE_FREEBSD_KQUEUE),
(!def(USE_MMAP)&!def(__WIN32)),
!def(HAVE_PCRE_H),
def(USE_LDAP),
!def(USE_MMAP),
def(USE_SOLARIS_PORT),
!def(USE_LINUX_EPOLL),
def(HAVE_LSTAT),
!def(HAVE_SYS_UN_H),
!def(USE_SOLARIS_PORT),
!def(USE_LDAP),
def(HAVE_MMAP),
def(USE_FREEBSD_KQUEUE),
def(HAVE_PWD_H),
def(DEBUG_ARRAY),
def(HAVE_IPV6),
def(USE_OPENSSL),
def(USE_POLL),
def(HAVE_FORK),
def(HAVE_SYS_UN_H),
!def(__WIN32),
!def(WIN32),
!def(USE_SOLARIS_DEVPOLL),
def(USE_LINUX_SENDFILE),
def(WIN32),
(def(__WIN32)&!def(USE_MMAP)),
!def(USE_OPENSSL),
def(HAVE_XATTR),
!def(USE_POLL),
def(USE_LINUX_EPOLL),
!def(USE_LINUX_SIGIO),
def(USE_MMAP),
def(HAVE_PCRE_H),
def(DEBUG_PROC_OPEN),
