def(USE_MEMCACHED),
def(USE_LINUX_SIGIO),
!def(WIN32),
def(HAVE_IPV6),
def(WIN32),
def(FDEVENT_USE_FREEBSD_KQUEUE),
def(FDEVENT_USE_LINUX_EPOLL),
def(HAVE_XATTR),
def(FDEVENT_USE_POLL),
def(FDEVENT_USE_SOLARIS_PORT),
def(FDEVENT_USE_SELECT),
True,
def(FDEVENT_USE_SOLARIS_DEVPOLL),
def(DEBUG_PROC_OPEN),
