kvb,1,variable
data_count_init,1,function
password,1,variable
pcre_keyvalue_buffer_append,1,function
buffer_prepare_copy,1,function
buffer_init,1,function
response_header_insert,1,function
http_auth_basic_password_compare,1,function
fdevent_solaris_devpoll_init,1,function
realm,1,variable
buffer_append_string_len,1,function
l,1,variable
array_init,1,function
buffer_copy_string,1,function
data_string_init,1,function
array_insert_unique,1,function
bitset_free,1,function
bitset_clear_bit,1,function
array_free,1,function
buffer_append_string_buffer,1,function
fdevent_select_init,1,function
config_append_cond_match_buffer,1,function
srv,1,variable
array_print,1,function
fdevent_linux_sysepoll_init,1,function
bitset_test_bit,1,function
config_check_cond,1,function
username,1,variable
bitset_set_bit,1,function
auth_ldap_init,1,function
buffer_is_empty,1,function
buffer_reset,1,function
s,1,variable
buffer_free,1,function
buffer_caseless_compare,1,function
ev,1,variable
log_error_write,1,function
req,1,variable
bitset_init,1,function
buffer_append_string,1,function
p,1,variable
mod_rrd_create_pipe,1,function
fdevent_linux_rtsig_init,1,function
