def(HAVE_USBTOKEN),
True,
!def(HAVE_STRLCPY),
def(COSM_EXTENDED),
def(ENABLE_OPENSSL),
def(USE_PKCS15_INIT),
def(HAVE_OPENSSL),
def(HAVE_ZLIB_H),
