True,array_mult_safe,parameter,Function,3
def(ENABLE_DEBUG),pct_name,qualifier,Function,3
def(ENABLE_DEBUG),wait_status_string,parameter,Function,3
def(ENABLE_DEBUG),drop_accept,qualifier,Function,3
def(ENABLE_PLUGIN),plugin_type_name,qualifier,Function,3
