def(PLUGIN_PF),
(def(ENABLE_DEBUG)&def(MANAGEMENT_PF)),
def(DMALLOC),
!def(BUF_INIT_TRACKING),
!def(ENABLE_SOCKS),
!def(DMALLOC),
!def(HAVE_BASENAME),
def(WIN32),
def(DO_DAEMONIZE),
!def(HAVE_GETTIMEOFDAY),
(!def(BUF_INIT_TRACKING)&def(CHARACTER_CLASS_DEBUG)),
(def(ENABLE_DEBUG)&def(PLUGIN_PF)),
def(ENABLE_X509_TRACK),
!def(ENABLE_X509_TRACK),
True,
def(TARGET_SOLARIS),
(!def(BUF_INIT_TRACKING)&!def(DMALLOC)),
def(BUF_INIT_TRACKING),
def(MANAGEMENT_PF),
def(ENABLE_SOCKS),
def(ENABLE_PKCS11),
(!def(BUF_INIT_TRACKING)&def(DMALLOC)),
(!def(BUF_INIT_TRACKING)&def(VERIFY_ALIGNMENT)),
def(TIME_TEST),
def(PACKET_TRUNCATION_CHECK),
def(HAVE_GETTIMEOFDAY),
(def(HAVE_SIGNAL_H)&!def(WIN32)),
!def(ENABLE_DEBUG),
def(MANAGEMENT_DEF_AUTH),
def(HAVE_SIGNAL_H),
def(ENABLE_DEBUG),
def(ENABLE_EUREPHIA),
def(ENABLE_MANAGEMENT),
def(ENABLE_PF),
!def(HAVE_DIRNAME),
def(ENABLE_PERFORMANCE_METRICS),
(def(PLUGIN_DEF_AUTH)&def(ENABLE_DEF_AUTH)),
!def(ENABLE_PERFORMANCE_METRICS),
def(PLUGIN_DEF_AUTH),
def(ENABLE_DEF_AUTH),
(def(MANAGEMENT_DEF_AUTH)&def(ENABLE_DEF_AUTH)),
