!def(HAVE_DIRNAME),
def(TIME_TEST),
def(PACKET_TRUNCATION_CHECK),
def(MANAGEMENT_DEF_AUTH),
def(DO_DAEMONIZE),
def(PLUGIN_DEF_AUTH),
True,
def(WIN32),
def(PLUGIN_PF),
def(ENABLE_PERFORMANCE_METRICS),
def(HAVE_GETTIMEOFDAY),
(!def(BUF_INIT_TRACKING)&def(VERIFY_ALIGNMENT)),
def(ENABLE_DEBUG),
