True,def(HAVE_STRNDUP)
True,def(_WIN32)
!def(HAVE_GETLINE),!def(HAVE_FGETLN)
!def(HAVE_STRNDUP),!def(HAVE_STRLCPY)
True,!def(HAVE_GETLINE)
True,!def(HAVE_VASPRINTF)
!def(_WIN32),True
def(HAVE_STRNDUP),True
def(HAVE_PLEDGE),True
!def(HAVE_STRNDUP),True
!def(HAVE_REALPATH),!def(HAVE_STRLCPY)
True,!def(HAVE_REALPATH)
True,!def(_WIN32)
def(_WIN32),True
