True,!def(HAVE_ASPRINTF)
True,!def(HAVE_STRNDUP)
True,!def(HAVE_GETLINE)
!def(HAVE_ASPRINTF),True
!def(HAVE_GETLINE),!def(HAVE_FGETLN)
