def(_AIX),
def(__linux__),
!def(HAVE_UTMPX_H),
!def(HAVE_GETUTXENT),
def(HAVE_CLOCK_GETTIME),
!def(TCP_KEEPCNT),
True,
!def(TCP_KEEPIDLE),
def(ENV_LD_LIBRARY_PATH),
def(HAVE_GETUTXENT),
!def(TCP_KEEPINTVL),
!def(HAVE_INET_ATON),
!def(_MSC_VER),
def(HAVE_UTMPX_H),
