!def(HAVE_UTMPX_H),
!def(HAVE_INET_ATON),
def(HAVE_UTMPX_H),
def(__linux__),
True,
