def(HAVE_LIBART),
def(TRACE_DIST),
(def(ENABLE_NLS)&!def(GNOME)),
def(DEBUG_CUSTOM),
def(G_OS_WIN32),
def(GNOME_PRINT),
def(FOR_TRANSLATORS_ONLY),
def(GNOME),
!def(GNOME),
!def(G_OS_WIN32),
(!def(GNOME_PRINT)&def(GNOME)),
!def(GNOME_PRINT),
True,
!def(HAVE_FREETYPE),
def(PAGELAYOUT_TEST),
def(THIS_IS_PROBABLY_DEAD_CODE),
def(STEM),
