store,1,variable
get_height_pixels,1,function
mid2,1,variable
dia_ps_renderer_get_type,1,function
get_text_width,1,function
gnome_i18n_get_language_list,1,function
color_white,1,variable
dia_page_layout_new,1,function
dia_gdk_renderer_get_type,1,function
draw_polyline,1,function
dia_renderer_get_type,1,function
list,1,variable
diagram_print_ps,1,function
main,1,function
export_render_eps,1,function
shape_info_print,1,function
diagram_print_gnome,1,function
get_language_list,1,function
computer_color,1,variable
get_alignment_adjustment,1,function
color_black,1,variable
menus_get_item_from_path,1,function
fill_rect,1,function
dia_transform_length,1,function
display_update_menu_state,1,function
dist,1,variable
