def(PS2_SUPPORT),
def(MCUF_SCROLLTEXT_SUPPORT),
def(FS20_SEND_SUPPORT),
def(DNS_SUPPORT),
(!def(DISABLE_IPCONF_SUPPORT)&!def(TEENSY_SUPPORT)),
(def(CRON_SUPPORT)&def(STELLA_SUPPORT)&def(ECMD_SPEED_SUPPORT)),
def(PORTIO_SUPPORT),
(def(RFM12_ASK_TEVION_SUPPORT)&def(RFM12_ASK_SENDER_SUPPORT)),
(def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT)&(!def(MCUF_CLEAN_SUPPORT)|!def(MCUF_MODUL_SUPPORT))),
def(FS20_RECEIVE_SUPPORT),
(def(PWM_MELODY_SUPPORT)&def(PWM_SUPPORT)),
!def(DEBUG_USE_SYSLOG),
(!def(BOOTLOADER_SUPPORT)&def(ENC28J60_SUPPORT)),
def(PWM_WAV_SUPPORT),
def(CLOCK_DATETIME_SUPPORT),
!def(DC3840_HIGH_COMPRESSION),
(def(BOOTLOADER_SUPPORT)&def(TFTP_SUPPORT)),
def(DEBUG_PWM),
!def(CRON_DEFAULT_UTC),
def(ENC28J60_SUPPORT),
(def(ROUTER_SUPPORT)&def(IP_FORWARDING_SUPPORT)),
def(KTY_SUPPORT),
def(WHM_SUPPORT),
(def(ENC28J60_SUPPORT)&!def(TEENSY_SUPPORT)),
(def(ROUTER_SUPPORT)&def(ZBUS_SUPPORT)),
(def(FS20_RECEIVE_WS300_SUPPORT)&def(FS20_RECEIVE_SUPPORT)),
def(DC3840_HIGH_COMPRESSION),
def(ECMD_SERIAL_USART_SUPPORT),
def(DEBUG_STELLA),
(((def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT))|(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT))|def(MCUF_MODUL_SUPPORT))&(!def(MCUF_MODUL_BORG16_SUPPORT)|!def(MCUF_MODUL_SUPPORT))&((def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT))|(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT)))&def(MCUF_MODUL_SUPPORT)&def(MCUF_SPIRAL_SUPPORT)&def(MCUF_CLEAN_SUPPORT)),
def(I2C_LM75_SUPPORT),
def(CRON_DEFAULT_UTC),
!def(VFS_TEENSY),
def(TFTP_SUPPORT),
(def(ROUTER_SUPPORT)&def(USB_NET_SUPPORT)),
def(HTTPD_AUTH_SUPPORT),
def(MCUF_CLOCK_SUPPORT),
def(NTP_SUPPORT),
def(SPI_TIMEOUT),
(def(UIP_MULTI_STACK)&def(USB_NET_SUPPORT)),
!def(DNS_SUPPORT),
def(ECMD_SPEED_ENETCMDS),
(def(SYSLOG_SUPPORT)&def(PS2_SUPPORT)),
def(DC3840_UDP_DEBUG),
def(CRON_SUPPORT),
def(RFM12_ASK_EXTERNAL_FILTER_SUPPORT),
(def(ZBUS_RAW_SUPPORT)&def(ROUTER_SUPPORT)),
!def(DC3840_BLACK_WHITE),
def(DC3840_BLACK_WHITE),
def(SD_READER_SUPPORT),
def(ROUTER_SUPPORT),
def(STELLA_MOODLIGHT),
def(STELLA_GAMMACORRECTION),
def(ECMD_PARSER_SUPPORT),
(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT)&((def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT))|(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT)))),
def(MCUF_CLEAN_SUPPORT),
(def(ENC28J60_SUPPORT)&!def(TEENSY_SUPPORT)&(!def(ENC28J60_SUPPORT)|def(TEENSY_SUPPORT)|def(DISABLE_IPCONF_SUPPORT))),
True,
def(MCUF_SPIRAL_SUPPORT),
(!def(SOFT_UART_SUPPORT)&!def(DEBUG_USE_SYSLOG)),
def(CRON_SUPPORT_TEST),
def(RFM12_ASK_SENSING_SUPPORT),
def(I2C_PCA9531_SUPPORT),
(def(RFM12_ASK_2272_SUPPORT)&def(RFM12_ASK_SENDER_SUPPORT)),
def(MODBUS_CLIENT_SUPPORT),
def(I2C_PCF8574X_SUPPORT),
def(DEBUG_FS),
(def(TFTPOMATIC_SUPPORT)&def(TFTP_SUPPORT)&!def(IPV6_SUPPORT)),
(!def(DISABLE_IPCONF_SUPPORT)&!def(IPV6_SUPPORT)),
!def(TEENSY_SUPPORT),
(def(ENC28J60_SUPPORT)&!def(TEENSY_SUPPORT)&!def(DISABLE_IPCONF_SUPPORT)),
def(MYSQL_SUPPORT),
def(ECMD_SPEED_SUPPORT),
def(LEDRG_SUPPORT),
def(USB_NET_SUPPORT),
(def(STELLA_MOODLIGHT)&def(STELLA_SUPPORT)),
def(PWM_MELODY_SUPPORT),
(!def(DISABLE_IPCONF_SUPPORT)&def(ENC28J60_SUPPORT)),
def(BOOTLOADER_SUPPORT),
def(STELLA_SUPPORT),
def(MCUF_IMAGE_SUPPORT),
def(MCUF_CHESS_SUPPORT),
(def(DISABLE_IPCONF_SUPPORT)|def(IPV6_SUPPORT)),
def(WATCHCAT_SUPPORT),
def(ECMD_USB_SUPPORT),
!def(STELLA_GAMMACORRECTION),
!def(ECMD_SPEED_SUPPORT),
(!def(TEENSY_SUPPORT)&!def(RFM12_IP_SUPPORT)),
(def(DISABLE_IPCONF_SUPPORT)|def(TEENSY_SUPPORT)),
