(def(DEBUG_GAME_INPUT)&def(GAME_INPUT_SUPPORT)),
def(VFS_SUPPORT),
def(DNS_SUPPORT),
def(SPI_TIMEOUT),
(def(UIP_MULTI_STACK)&def(USB_NET_SUPPORT)),
def(ENC28J60_SUPPORT),
def(STELLA_GAMMACORRECTION),
def(CRON_DEFAULT_UTC),
def(DEBUG_HD44780),
True,
!def(HD44780_READBACK),
(def(TFTPOMATIC_SUPPORT)&def(TFTP_SUPPORT)&!def(IPV6_SUPPORT)),
def(RFM12_ASK_SENSING_SUPPORT),
def(I2C_LM75_SUPPORT),
!def(DC3840_BLACK_WHITE),
def(PWM_SERVO_SUPPORT),
!def(DC3840_HIGH_COMPRESSION),
!def(DISABLE_IPCONF_SUPPORT),
!def(IPV6_SUPPORT),
def(DC3840_BLACK_WHITE),
def(STELLA_SUPPORT),
def(PS2_SUPPORT),
def(FS20_RECEIVE_SUPPORT),
(def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT)&(!def(MCUF_CLEAN_SUPPORT)|!def(MCUF_MODUL_SUPPORT))),
def(DC3840_HIGH_COMPRESSION),
def(HTTP_SD_DIR_SUPPORT),
def(MCUF_SCROLLTEXT_SUPPORT),
!def(DNS_SUPPORT),
(def(ROUTER_SUPPORT)&def(ZBUS_SUPPORT)),
!def(DEBUG_USE_SYSLOG),
def(DC3840_UDP_DEBUG),
def(MCUF_CLEAN_SUPPORT),
def(ECMD_SERIAL_USART_SUPPORT),
(!def(BOOTLOADER_SUPPORT)&def(ENC28J60_SUPPORT)),
def(HD44780_READBACK),
(def(SYSLOG_SUPPORT)&def(PS2_SUPPORT)),
def(PORTIO_SUPPORT),
def(DEBUG_STELLA),
def(BOOTLOADER_SUPPORT),
def(PWM_WAV_SUPPORT),
def(DEBUG_FS),
def(FREE_SUPPORT),
(def(DEBUG_PWM_SERVO)&def(PWM_SERVO_SUPPORT)),
(def(ROUTER_SUPPORT)&def(USB_NET_SUPPORT)),
(def(HTTP_SD_DIR_SUPPORT)&def(VFS_SUPPORT)),
def(MCUF_CHESS_SUPPORT),
(def(ZBUS_RAW_SUPPORT)&def(ROUTER_SUPPORT)),
(def(BOOTLOADER_SUPPORT)&def(TFTP_SUPPORT)),
def(TFTP_SUPPORT),
def(ROUTER_SUPPORT),
def(EEPROM_SUPPORT),
def(I2C_PCF8574X_SUPPORT),
def(MCUF_IMAGE_SUPPORT),
def(RFM12_ASK_EXTERNAL_FILTER_SUPPORT),
!def(TEENSY_SUPPORT),
def(PWM_MELODY_SUPPORT),
def(DEBUG_PWM),
def(ECMD_PAM_SUPPORT),
def(ECMD_USB_SUPPORT),
def(HTTPD_SOAP_SUPPORT),
!def(DEBUG_CRON_DRYRUN),
(!def(SOFT_UART_SUPPORT)&!def(DEBUG_USE_SYSLOG)),
def(LEDRG_SUPPORT),
def(I2C_PCA9531_SUPPORT),
def(MODBUS_CLIENT_SUPPORT),
def(SRAM_MEMTEST_ON_BOOT),
(((def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT))|(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT))|def(MCUF_MODUL_SUPPORT))&(!def(MCUF_MODUL_BORG16_SUPPORT)|!def(MCUF_MODUL_SUPPORT))&((def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT))|(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT)))&def(MCUF_MODUL_SUPPORT)&def(MCUF_SPIRAL_SUPPORT)&def(MCUF_CLEAN_SUPPORT)),
(def(ROUTER_SUPPORT)&def(IP_FORWARDING_SUPPORT)),
def(USB_NET_SUPPORT),
def(SD_READER_SUPPORT),
def(KTY_SUPPORT),
(def(RFM12_ASK_2272_SUPPORT)&def(RFM12_ASK_SENDER_SUPPORT)),
def(ECMD_PARSER_SUPPORT),
def(MCUF_CLOCK_SUPPORT),
def(SMS77_EEPROM_SUPPORT),
def(DISABLE_IPCONF_SUPPORT),
def(SD_PING_READ),
!def(STELLA_GAMMACORRECTION),
(def(RFM12_ASK_TEVION_SUPPORT)&def(RFM12_ASK_SENDER_SUPPORT)),
def(FS20_SEND_SUPPORT),
(!def(CLOCK_DATETIME_SUPPORT)&((!def(NTP_SUPPORT)&(def(WHM_SUPPORT)|!def(CLOCK_DATETIME_SUPPORT))&def(WHM_SUPPORT))|(!def(NTP_SUPPORT)&!def(WHM_SUPPORT)&def(CLOCK_DATETIME_SUPPORT)))),
(!def(TEENSY_SUPPORT)&!def(RFM12_IP_SUPPORT)),
def(DEBUG_ENC28J60),
(def(FS20_RECEIVE_WS300_SUPPORT)&def(FS20_RECEIVE_SUPPORT)),
def(JOYSTICK_DIGITAL_SUPPORT),
!def(CRON_DEFAULT_UTC),
def(MCUF_SPIRAL_SUPPORT),
(def(CLOCK_DATETIME_SUPPORT)|((def(WHM_SUPPORT)|!def(CLOCK_DATETIME_SUPPORT)|def(NTP_SUPPORT))&(def(NTP_SUPPORT)|(!def(WHM_SUPPORT)&def(CLOCK_DATETIME_SUPPORT))|!def(WHM_SUPPORT)))),
(def(PWM_MELODY_SUPPORT)&def(PWM_SUPPORT)),
(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT)&((def(MCUF_SPIRAL_SUPPORT)&def(MCUF_MODUL_SUPPORT))|(def(MCUF_CLEAN_SUPPORT)&def(MCUF_MODUL_SUPPORT)))),
def(HTTPD_AUTH_SUPPORT),
def(CRON_SUPPORT_TEST),
