def(TFTP_SUPPORT),
def(RFM12_ASK_INTERTECHNO_SUPPORT),
def(FS20_SEND_SUPPORT),
def(RFM12_ASK_2272_SUPPORT),
def(FS20_RECEIVE_SUPPORT),
def(RFM12_ASK_1527_SUPPORT),
def(FHT_SEND_SUPPORT),
def(RFM12_ASK_EXTERNAL_FILTER_SUPPORT),
!def(TEENSY_SUPPORT),
def(RFM12_ASK_OASEFMMASTER_SUPPORT),
def(MCUF_CHESS_SUPPORT),
def(DEBUG_YPORT),
def(VFS_SD_SUPPORT),
def(MCUF_IMAGE_SUPPORT),
def(ECMD_SERIAL_USART_SUPPORT),
def(MCUF_SPIRAL_SUPPORT),
def(MCUF_SCROLLTEXT_SUPPORT),
def(RFM12_ASK_TEVION_SUPPORT),
def(ETHERNET_SUPPORT),
def(DNS_SUPPORT),
def(ECMD_PARSER_SUPPORT),
True,
def(USB_KEYBOARD_SUPPORT),
!def(DISABLE_IPCONF_SUPPORT),
def(MCUF_MODUL_SUPPORT),
def(SD_PING_READ),
def(RFM12_ASK_FS20_SUPPORT),
(def(ONEWIRE_DETECT_SUPPORT)&!def(ONEWIRE_POLLING_SUPPORT)),
def(MCUF_CLEAN_SUPPORT),
(!def(CONF_WATCHASYNC_EDGDETECTVIAPOLLING)&((def(CONF_WATCHASYNC_PC)&!def(CONF_WATCHASYNC_EDGDETECTVIAPOLLING))|(def(CONF_WATCHASYNC_PD)&!def(CONF_WATCHASYNC_EDGDETECTVIAPOLLING))|(def(CONF_WATCHASYNC_PB)&!def(CONF_WATCHASYNC_EDGDETECTVIAPOLLING))|(def(CONF_WATCHASYNC_PA)&!def(CONF_WATCHASYNC_EDGDETECTVIAPOLLING)))),
def(PORTIO_SUPPORT),
def(MCUF_CLOCK_SUPPORT),
(def(RFM12_ASK_2272_SUPPORT)&def(TEENSY_SUPPORT)),
(!def(BOOTLOADER_SUPPORT)&def(ETHERNET_SUPPORT)),
