def(DEBUG),
!def(DISABLE_SERIAL_AUTOPROBE),
True,
def(SERIAL_AUTOPROBE_ENABLED),
