def(USE_WCS_SVR),
!def(USE_OGR),
def(USE_EGIS),
def(__cplusplus),
!def(__cplusplus),
def(USE_THREAD),
def(USE_MYGIS),
(def(NEED_NONBLOCKING_STDERR)&def(ENABLE_STDERR_DEBUG)),
!def(USE_PROJ),
!def(USE_GD_FT),
def(_WIN32),
def(USE_ORACLESPATIAL),
def(NEED_STRDUP),
def(USE_GDAL),
!def(USE_GD_GIF),
!def(USE_GD_TTF),
def(ENABLE_STDERR_DEBUG),
def(USE_GD_TTF),
def(USE_WMS_LYR),
def(ENABLE_VARIABLE_INCHES_PER_DEGREE),
(def(USE_MING_FLASH)&def(USE_WMS_LYR)),
!def(USE_PDF),
def(USE_GD_PNG),
def(notdef),
def(JISX0208),
(def(USE_PROJ)&def(USE_WFS_SVR)),
!def(USE_WMS_SVR),
def(USE_GD_JPEG),
def(USE_MING_FLASH),
!def(USE_GD_PNG),
def(USE_PDF),
!def(USE_THREAD),
def(NEED_STRCASECMP),
def(USE_SDE),
!def(IGNORE_MISSING_DATA),
(def(USE_WFS_SVR)&!def(USE_PROJ)&(!def(USE_PROJ)|!def(USE_WFS_SVR))),
!def(USE_ORACLESPATIAL),
def(USE_GD_FT),
def(NEED_STRNCASECMP),
def(USE_GD_GIF),
!def(USE_GD_WBMP),
!def(USE_WCS_SVR),
!def(_WIN32),
def(USE_WFS_SVR),
def(USE_WMS),
def(TEST),
def(USE_WMS_SVR),
!def(USE_EGIS),
def(USE_PROJ),
True,
def(USE_GD_WBMP),
def(USE_OGR),
!def(USE_GD_JPEG),
def(IGNORE_MISSING_DATA),
