def(USE_GD_PNG),
def(USE_MING_FLASH),
def(USE_SDE),
(def(USE_GD_JPEG)&def(USE_WMS_SVR)),
!def(USE_OGR),
def(USE_WMS_SVR),
def(USE_WMS),
def(USE_WCS_SVR),
def(USE_EGIS),
def(USE_GDAL),
def(IGNORE_MISSING_DATA),
(def(USE_GD_GIF)&def(USE_WMS_SVR)),
def(USE_PROJ),
def(USE_MYGIS),
(def(USE_MING_FLASH)&def(USE_WMS_LYR)),
!def(USE_PROJ),
!def(USE_WCS_SVR),
def(USE_OGR),
!def(USE_GD_WBMP),
!def(USE_GEOS),
def(NEED_STRDUP),
!def(USE_WMS_SVR),
def(JISX0208),
def(USE_GD_WBMP),
!def(USE_EGIS),
def(USE_GD_TTF),
!def(USE_GD_GIF),
!def(USE_PDF),
def(__cplusplus),
def(USE_GD_FT),
def(USE_WMS_LYR),
def(notdef),
def(USE_GD_GIF),
!def(USE_GD_FT),
def(USE_ORACLESPATIAL),
!def(USE_THREAD),
def(NEED_STRCASECMP),
def(ENABLE_VARIABLE_INCHES_PER_DEGREE),
def(USE_PDF),
def(USE_POINT_Z_M),
!def(_WIN32),
def(_WIN32),
def(ENABLE_STDERR_DEBUG),
def(NEED_STRNCASECMP),
!def(USE_ORACLESPATIAL),
(def(USE_OGR)&def(USE_WMS_SVR)),
True,
(def(USE_GD_WBMP)&def(USE_WMS_SVR)),
!def(USE_GD_PNG),
!def(IGNORE_MISSING_DATA),
(def(USE_GD_PNG)&def(USE_WMS_SVR)),
def(USE_GD_JPEG),
(def(NEED_NONBLOCKING_STDERR)&def(ENABLE_STDERR_DEBUG)),
!def(__cplusplus),
def(USE_THREAD),
def(TEST),
def(USE_SOS_SVR),
!def(USE_GD_TTF),
!def(USE_GD_JPEG),
