def(NEED_STRCASECMP),
!def(USE_OGR),
def(USE_GD_TTF),
def(WIN32),
def(USE_WCS_SVR),
(def(USE_GD_JPEG)&def(USE_WMS_SVR)),
def(USE_SOS_SVR),
!def(USE_GD_WBMP),
!def(USE_WFS_SVR),
def(USE_SDE),
def(USE_PDF),
def(notdef),
!def(USE_PROJ),
def(USE_POINT_Z_M),
def(USE_GDAL),
!def(IGNORE_MISSING_DATA),
def(USE_WMS_LYR),
def(USE_THREAD),
!def(USE_GD_PNG),
(def(USE_GD_WBMP)&def(USE_WMS_SVR)),
def(USE_GD_GIF),
!def(USE_SOS_SVR),
def(USE_WMS_SVR),
!def(USE_WMS_SVR),
def(NEED_STRDUP),
(def(USE_GD_GIF)&def(USE_WMS_SVR)),
!def(USE_ORACLESPATIAL),
!def(USE_GEOS),
def(USE_ORACLESPATIAL),
def(USE_FASTCGI),
def(__cplusplus),
!def(USE_THREAD),
True,
!def(WIN32),
(def(USE_OGR)&def(USE_WMS_SVR)),
def(NEED_STRNCASECMP),
!def(USE_FASTCGI),
!def(USE_WCS_SVR),
(def(USE_GD_PNG)&def(USE_WMS_SVR)),
def(USE_GD_JPEG),
def(USE_PROJ),
def(IGNORE_MISSING_DATA),
(def(USE_MING_FLASH)&def(USE_WMS_LYR)),
def(USE_GD_WBMP),
def(ENABLE_VARIABLE_INCHES_PER_DEGREE),
!def(USE_PDF),
def(TEST_MAPCRYPTO),
def(GD_HAS_FTEX_XSHOW),
!def(USE_GD_TTF),
def(USE_OGR),
def(USE_GD_PNG),
!def(__cplusplus),
!def(USE_GD_FT),
!def(USE_GD_JPEG),
def(USE_GD_FT),
def(USE_MYGIS),
def(_WIN32),
def(USE_GEOS),
!def(USE_GD_GIF),
(def(notdef)&def(WIN32)),
def(USE_MING_FLASH),
