def(USE_WCS_SVR),
(def(USE_MING_FLASH)&def(USE_WMS_LYR)),
!def(USE_GD_TTF),
!def(USE_TILE_API),
!def(USE_GD_FT),
def(USE_THREAD),
def(USE_SDE),
def(USE_SOS_SVR),
def(__cplusplus),
(def(USE_WMS_SVR)&!def(USE_OGR)),
!def(USE_PROJ),
def(_WIN32),
def(USE_GD_FT),
!def(USE_OGR),
def(USE_WMS_SVR),
!def(USE_GD_GIF),
!def(USE_GD_WBMP),
def(USE_TILE_API),
def(USE_ORACLESPATIAL),
def(GD_HAS_FTEX_XSHOW),
!def(USE_FASTCGI),
!def(USE_SOS_SVR),
(def(USE_FASTCGI)&def(USE_AGG)),
def(USE_GD_WBMP),
(!def(USE_FASTCGI)&!def(USE_AGG)),
def(USE_GD_TTF),
!def(USE_THREAD),
def(USE_FASTCGI),
True,
def(USE_MING_FLASH),
!def(USE_GD_JPEG),
def(USE_WMS_LYR),
!def(__cplusplus),
def(USE_GD_PNG),
!def(USE_AGG),
(!def(USE_FASTCGI)&def(USE_AGG)),
def(TEST_MAPCRYPTO),
!def(WIN32),
def(USE_GD_GIF),
def(USE_GD_JPEG),
def(USE_GDAL),
!def(USE_WMS_SVR),
!def(USE_WFS_SVR),
def(ENABLE_VARIABLE_INCHES_PER_DEGREE),
def(USE_AGG),
def(USE_OGR),
!def(USE_GEOS),
(def(USE_OGR)&def(USE_WMS_SVR)),
!def(USE_WCS_SVR),
def(USE_PROJ),
def(WIN32),
def(USE_PDF),
(def(USE_FASTCGI)&!def(USE_AGG)),
!def(USE_GD_PNG),
!def(USE_PDF),
def(USE_POINT_Z_M),
(def(notdef)&def(WIN32)),
def(notdef),
def(USE_GEOS),
def(USE_MYGIS),
!def(USE_ORACLESPATIAL),
