def(USE_GEOS),
!def(USE_FASTCGI),
(def(USE_MING_FLASH)&def(USE_WMS_LYR)),
!def(USE_ORACLESPATIAL),
def(USE_SOS_SVR),
def(USE_MING_FLASH),
(def(USE_OGR)&def(USE_WMS_SVR)),
(def(USE_FASTCGI)&def(USE_AGG)),
!def(USE_GD_TTF),
def(USE_FASTCGI),
def(USE_GD_JPEG),
def(USE_WMS_LYR),
def(USE_POINT_Z_M),
def(USE_GD_GIF),
!def(USE_SOS_SVR),
True,
def(USE_GD_WBMP),
(!def(USE_FASTCGI)&!def(USE_AGG)),
!def(USE_GD_PNG),
def(TEST_MAPCRYPTO),
def(GD_HAS_FTEX_XSHOW),
!def(USE_WFS_SVR),
def(USE_OGR),
def(USE_PDF),
def(USE_ORACLESPATIAL),
!def(USE_TILE_API),
def(USE_SDE),
def(__cplusplus),
!def(USE_THREAD),
def(USE_WCS_SVR),
!def(USE_AGG),
(def(notdef)&def(WIN32)),
(def(USE_FASTCGI)&!def(USE_AGG)),
def(USE_GD_PNG),
(!def(USE_FASTCGI)&def(USE_AGG)),
!def(USE_GD_FT),
def(USE_GDAL),
def(USE_MYGIS),
def(ENABLE_VARIABLE_INCHES_PER_DEGREE),
!def(USE_GD_GIF),
(def(USE_WMS_SVR)&!def(USE_OGR)),
def(USE_TILE_API),
def(USE_GD_TTF),
!def(USE_PDF),
def(WIN32),
def(USE_AGG),
!def(WIN32),
def(USE_PROJ),
def(USE_GD_FT),
def(USE_THREAD),
!def(USE_OGR),
!def(USE_PROJ),
!def(USE_WMS_SVR),
!def(__cplusplus),
def(notdef),
def(USE_WMS_SVR),
!def(USE_GEOS),
def(_WIN32),
!def(USE_GD_WBMP),
!def(USE_WCS_SVR),
!def(USE_GD_JPEG),
