def(WIN32),
def(USE_GDAL),
def(USE_MING_FLASH),
(def(USE_MING_FLASH)&def(USE_WMS_LYR)),
!def(USE_WFS_SVR),
def(_WIN32),
(def(notdef)&def(WIN32)),
!def(WIN32),
!def(USE_GD_PNG),
def(USE_THREAD),
!def(USE_SOS_SVR),
def(USE_WMS_LYR),
(def(USE_FASTCGI)&!def(USE_AGG)),
!def(USE_WCS_SVR),
!def(USE_TILE_API),
!def(__cplusplus),
!def(USE_GD_WBMP),
def(__cplusplus),
def(USE_GD_TTF),
def(USE_GD_FT),
!def(USE_FASTCGI),
def(USE_MYGIS),
!def(USE_GD_TTF),
!def(USE_GD_JPEG),
!def(USE_OGR),
def(USE_WCS_SVR),
def(USE_SDE),
!def(USE_WMS_SVR),
(def(USE_WMS_SVR)&!def(USE_OGR)),
!def(USE_PROJ),
True,
def(USE_GEOS),
def(TEST_MAPCRYPTO),
!def(USE_GD_FT),
!def(USE_GEOS),
!def(USE_AGG),
def(USE_GD_JPEG),
def(USE_SOS_SVR),
(!def(USE_FASTCGI)&def(USE_AGG)),
def(GD_HAS_FTEX_XSHOW),
def(USE_ORACLESPATIAL),
!def(USE_GD_GIF),
def(USE_OGR),
def(USE_FASTCGI),
def(ENABLE_VARIABLE_INCHES_PER_DEGREE),
def(notdef),
def(USE_POINT_Z_M),
!def(USE_PDF),
def(USE_WMS_SVR),
def(USE_GD_WBMP),
(def(USE_OGR)&def(USE_WMS_SVR)),
def(USE_GD_GIF),
def(USE_AGG),
def(USE_TILE_API),
(def(USE_FASTCGI)&def(USE_AGG)),
def(USE_GD_PNG),
!def(USE_ORACLESPATIAL),
!def(USE_THREAD),
def(USE_PDF),
def(USE_PROJ),
(!def(USE_FASTCGI)&!def(USE_AGG)),
