def(notdef),
def(USE_GD_JPEG),
True,
!def(USE_GD_FT),
!def(USE_AGG),
!def(USE_TILE_API),
def(USE_FASTCGI),
(def(USE_WMS_SVR)&!def(USE_OGR)),
(def(USE_MING_FLASH)&def(USE_WMS_LYR)),
def(USE_GD_WBMP),
!def(USE_ORACLESPATIAL),
def(USE_GEOS),
!def(USE_GD_PNG),
def(USE_SDE),
def(USE_MYGIS),
def(ENABLE_VARIABLE_INCHES_PER_DEGREE),
def(TEST_MAPCRYPTO),
!def(USE_PDF),
def(USE_GD_PNG),
def(USE_TILE_API),
!def(USE_THREAD),
def(USE_GD_FT),
(!def(USE_FASTCGI)&def(USE_AGG)),
(def(USE_FASTCGI)&!def(USE_AGG)),
!def(USE_GD_WBMP),
def(USE_ORACLESPATIAL),
!def(USE_GD_JPEG),
def(USE_GDAL),
(def(notdef)&def(WIN32)),
def(USE_WCS_SVR),
!def(USE_GD_GIF),
!def(USE_WFS_SVR),
!def(WIN32),
def(USE_PROJ),
!def(USE_SOS_SVR),
(def(USE_OGR)&def(USE_WMS_SVR)),
(!def(USE_FASTCGI)&!def(USE_AGG)),
!def(USE_WMS_SVR),
def(USE_GD_GIF),
!def(__cplusplus),
def(GD_HAS_FTEX_XSHOW),
def(USE_PDF),
def(WIN32),
def(USE_SOS_SVR),
def(USE_MING_FLASH),
!def(USE_OGR),
def(USE_WMS_SVR),
!def(USE_FASTCGI),
def(USE_OGR),
def(USE_THREAD),
!def(USE_GD_TTF),
def(USE_POINT_Z_M),
def(_WIN32),
def(__cplusplus),
def(USE_GD_TTF),
!def(USE_WCS_SVR),
(def(USE_FASTCGI)&def(USE_AGG)),
def(USE_WMS_LYR),
!def(USE_PROJ),
def(USE_AGG),
!def(USE_GEOS),
