def(NEED_STRNCASECMP),
def(notdef),
def(NEED_STRCASECMP),
True,
def(TEST),
def(USE_WMS_LYR),
def(USE_PDF),
