def(TEST),
True,
def(USE_PROJ),
def(NEED_STRCASECMP),
def(NEED_STRNCASECMP),
