def(NEED_STRCASECMP),
def(TEST),
def(notdef),
def(USE_WMS_SVR),
def(USE_OGR),
def(USE_WMS_LYR),
def(USE_THREAD),
True,
def(NEED_STRNCASECMP),
