def(notdef),
def(USE_WMS_LYR),
def(USE_THREAD),
def(TEST),
def(NEED_STRCASECMP),
def(USE_WMS_SVR),
True,
def(NEED_STRNCASECMP),
def(USE_OGR),
