def(TEST),
def(NEED_STRCASECMP),
def(USE_OGR),
def(NEED_STRNCASECMP),
def(USE_WMS_SVR),
def(USE_WMS_LYR),
True,
def(USE_THREAD),
def(notdef),
