True,
def(notdef),
def(USE_THREAD),
def(USE_WMS_SVR),
def(TEST_MAPCRYPTO),
def(NEED_STRCASECMP),
def(USE_WMS_LYR),
def(USE_OGR),
def(NEED_STRNCASECMP),
def(TEST),
