def(USE_THREAD),
def(USE_WMS_LYR),
def(notdef),
def(NEED_STRDUP),
def(NEED_STRNCASECMP),
def(USE_WMS_SVR),
def(USE_OGR),
def(NEED_STRCASECMP),
def(TEST_MAPCRYPTO),
True,
def(USE_GEOS),
