def(TEST_MAPCRYPTO),
def(USE_OGR),
def(USE_WCS_SVR),
True,
def(USE_WMS_SVR),
def(USE_WMS_LYR),
def(USE_THREAD),
