def(USE_WCS_SVR),
def(TEST_MAPCRYPTO),
def(notdef),
def(TEST),
True,
def(USE_OGR),
def(USE_WMS_LYR),
def(USE_THREAD),
def(USE_WMS_SVR),
