request,1,variable
msInitShape,1,function
msIsLayerQueryable,1,function
msLayerOpen,1,function
msGEOSFreeGeometry,1,function
msLayerGetItems,1,function
msSOSDispatch,1,function
line_index,1,function
msLayerNextShape,1,function
bbox,1,variable
addResult,1,function
msQueryByIndex,1,function
msCreateLegendIcon,1,function
msLegendCalcSize,1,function
strncasecmp,1,function
size,1,variable
writeError,1,function
msImageCreateWithPaletteGD,1,function
loadLabel,1,function
msDrawScalebar,1,function
createBrush,1,function
msImageLoadGD,1,function
s,1,variable
msWMSDispatch,1,function
nParts,1,variable
value,1,variable
final_j,1,variable
loadParams,1,function
imageFilledPolygon,1,function
style,1,variable
msWriteError,1,function
pszFilter,1,variable
loadForm,1,function
msSaveQuery,1,function
msDrawQueryLayer,1,function
msLoadFontSet,1,function
draw_text,1,function
j,1,variable
checkWebScale,1,function
isOn,1,function
msGetOutputFormatOption,1,function
setCoordinate,1,function
height,1,variable
msyytext,1,variable
msSelectOutputFormat,1,function
msImageTruetypePolyline,1,function
msGEOSCrosses,1,function
imageOffsetPolyline,1,function
loadMap,1,function
msLayerGetShape,1,function
msDecryptStringTokens,1,function
msImageLoadGDCtx,1,function
msFreeMap,1,function
msLookupHashTable,1,function
msNewGDFileCtx,1,function
getPath,1,function
msGEOSWithin,1,function
msGetLabelSize,1,function
ctx,1,variable
msReturnURL,1,function
msDrawLayer,1,function
msGEOSEquals,1,function
msGEOSShapeToWKT,1,function
dstX,1,variable
offsetx,1,variable
msQueryByAttributes,1,function
img,1,variable
msLayerClose,1,function
msImageInitGD,1,function
offsety,1,variable
msDrawWMSLayerSWF,1,function
msFreeShape,1,function
p,1,variable
msDrawMap,1,function
draw_textSWF,1,function
msLayerWhichShapes,1,function
msGEOSContains,1,function
msApplyDefaultOutputFormats,1,function
msCopyLegend,1,function
generateLegendTemplate,1,function
msReadEncryptionKeyFromFile,1,function
msEncryptStringWithKey,1,function
msGenerateImages,1,function
msCalculateScale,1,function
FLTParseFilterEncoding,1,function
msComputeBounds,1,function
x,1,variable
returnCoordinate,1,function
msQueryByPoint,1,function
msGetLayerIndex,1,function
msHexEncode,1,function
msSLDGenerateSLD,1,function
SwapWord,1,function
labelpath,1,variable
msWFSException,1,function
msLayerWhichItems,1,function
msGEOSDisjoint,1,function
src,1,variable
msCreateDefaultOutputFormat,1,function
msAddLineDirectly,1,function
msSHPOpenFile,1,function
msDrawLegendIconGD,1,function
msGEOSOverlaps,1,function
GetMapserverUnitUsingProj,1,function
msQueryByRect,1,function
width,1,variable
strcasecmp,1,function
msSaveMap,1,function
msDrawWMSLayer,1,function
lp,1,variable
msSLDApplySLD,1,function
msCopyClass,1,function
nPoints,1,variable
msGEOSShapeFromWKT,1,function
msQueryByShape,1,function
strdup,1,function
dst,1,variable
initLayer,1,function
msLoadQuery,1,function
dstY,1,variable
setExtent,1,function
msInitProjection,1,function
msGEOSIntersects,1,function
split,1,function
msWMSGetLegendGraphic,1,function
qlayer,1,variable
msDrawTextPDF,1,function
msReturnQuery,1,function
msDrawLabelCacheSWF,1,function
writeLog,1,function
msImageCopyForcePaletteGD,1,function
y,1,variable
shape,1,variable
msSetError,1,function
wms_exception_format,1,variable
msGetErrorObj,1,function
msOWSDispatch,1,function
map,1,variable
image,1,variable
msFreeCharArray,1,function
getString,1,function
get_metrics,1,function
initClass,1,function
msInchesPerUnit,1,function
inc,1,variable
msQueryByFeatures,1,function
loadLabelString,1,function
msGetVersion,1,function
layer,1,variable
msCopyProjection,1,function
msSLDApplySLDURL,1,function
distance_along_segment,1,function
msLayerSetTimeFilter,1,function
msAllocMapServObj,1,function
msResetErrorList,1,function
t,1,variable
msWCSDispatch,1,function
msGetCharacterSize,1,function
msCreateHashTable,1,function
msImageCreateGD,1,function
msDrawLegend,1,function
imagePolyline,1,function
msDBFReadStringAttribute,1,function
initLabel,1,function
msLoadMap,1,function
msHexDecode,1,function
msLoadProjectionString,1,function
msFreeProjection,1,function
freeImageCache,1,function
msReturnTemplateQuery,1,function
msDrawLabelCachePDF,1,function
msObj,1,variable
iLayer,1,variable
msAllocOutputFormat,1,function
msApplyOutputFormat,1,function
msInsertHashTable,1,function
msDecryptStringWithKey,1,function
msGEOSTouches,1,function
msReturnPage,1,function
msMergeRect,1,function
getSymbol,1,function
ind,1,function
msDrawLegendIcon,1,function
msFreeOutputFormat,1,function
loadProjection,1,function
class,1,variable
color,1,variable
