True,def(__linux__)
True,!def(XShmGetEventBase)
True,def(HAVE_HAL_0_5)
True,def(HAVE_HAL)
def(HAVE_HAL_0_5),!def(HAVE_HAL)
def(HAVE_HAL),True
True,def(HAVE_HAL_0_2)
def(HAVE_HAL),def(HAVE_HAL_0_2)
True,!def(HAVE_GTK_ONLY)
True,def(HAVE_X86)
!def(HAVE_X86),True
def(HAVE_X86),True
