True,def(HAVE_HAL_0_2)
def(HAVE_HAL_0_5),!def(HAVE_HAL)
True,!def(XShmGetEventBase)
!def(HAVE_X86),True
def(HAVE_HAL),True
!def(TOTEM_PL_PARSER_MINI),True
def(HAVE_X86),True
True,def(HAVE_HAL_0_5)
True,def(HAVE_X86)
True,def(HAVE_HAL)
def(HAVE_HAL),def(HAVE_HAL_0_2)
True,def(__linux__)
