True,def(THUMB_DEBUG)
True,!def(XShmGetEventBase)
True,def(HAVE_HAL_0_2)
!def(TOTEM_PL_PARSER_MINI),True
True,def(HAVE_HAL)
def(WITH_SMCLIENT),True
True,def(__linux__)
def(HAVE_HAL_0_5),!def(HAVE_HAL)
def(HAVE_HAL),def(HAVE_HAL_0_2)
def(HAVE_HAL),True
True,def(HAVE_HAL_0_5)
