True,def(THUMB_DEBUG)
def(HAVE_HAL),def(HAVE_HAL_0_2)
True,!def(XShmGetEventBase)
def(HAVE_HAL_0_5),!def(HAVE_HAL)
True,def(HAVE_HAL)
True,def(HAVE_HAL_0_2)
True,def(__linux__)
def(HAVE_HAL),True
True,def(HAVE_HAL_0_5)
!def(TOTEM_PL_PARSER_MINI),True
