egg_recent_util_get_icon,1,function
path,1,variable
linux_scan,1,function
totem_action_error,1,function
totem,1,variable
totem_action_error_try_download,1,function
egg_recent_view_gtk_new_menu_item,1,function
XShmGetEventBase,1,variable
get_device,1,function
save_still_pixbuf,1,function
save_pixbuf,1,function
msg,1,variable
scan_for_video_devices,1,function
