def(UWSGI_ASYNC),
(def(UWSGI_ROUTING)&!def(__linux__)),
def(UWSGI_PYTHON_OLD),
def(UWSGI_INI),
(!def(UWSGI_PYPY)&!def(PYTHREE)),
def(UWSGI_ZEROMQ),
(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER)),
(def(UWSGI_SNMP)&def(UWSGI_UDP)),
!def(RUBY19),
(def(UWSGI_MULTICAST)&def(UWSGI_UDP)),
def(UWSGI_EMBEDDED),
(def(UWSGI_EMBEDDED)&!def(PYTHREE)&def(UWSGI_SNMP)),
def(UWSGI_SENDFILE),
(def(__BIG_ENDIAN__)&def(UWSGI_EMBEDDED)),
def(ZMQ_FD),
def(UWSGI_SCTP),
(def(__sun__)&def(PYTHREE)),
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&def(UWSGI_MINTERPRETERS)&def(UWSGI_EMBEDDED)),
(def(UWSGI_EMBEDDED)&!def(PYTHREE)&def(UWSGI_SPOOLER)),
def(UWSGI_ALARM),
def(__linux__),
(def(PYTHREE)&!def(UWSGI_PYPY)),
def(UWSGI_MULTICAST),
(!def(PYTHREE)&def(UWSGI_INI)),
def(UWSGI_ELF),
!def(PYTHREE),
(def(UWSGI_EMBEDDED)&!def(PYTHREE)&def(UNBIT)),
!def(PERL_VERSION_STRING),
def(UWSGI_SNMP),
def(UWSGI_PCRE),
!def(UWSGI_ROUTING),
def(USE_ITHREADS),
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)&def(__BIG_ENDIAN__)),
True,
!def(UWSGI_JSON),
!def(UWSGI_PYPY),
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)),
!def(NGX_HAVE_LITTLE_ENDIAN),
(def(__linux__)&def(UWSGI_IPV6)&def(IP_FREEBIND)),
def(UWSGI_IPV6),
(def(UWSGI_ROUTING)&!def(__linux__)&(!def(__linux__)|!def(UWSGI_ROUTING))),
(def(UWSGI_EMBEDDED)&!def(UWSGI_PYPY)),
(!def(__sun__)&!def(PYTHREE)),
!def(UWSGI_PYTHON_OLD),
(!def(UWSGI_PYPY)&!def(PYTHREE)&(!def(PYTHREE)|def(UWSGI_PYPY))),
def(UWSGI_THREADING),
(def(__linux__)&def(UWSGI_SPOOLER)),
!def(UWSGI_EMBEDDED),
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&!def(UWSGI_PYPY)),
(def(UWSGI_ROUTING)&!def(__linux__)&def(UWSGI_THREADING)),
def(UWSGI_ZLIB),
def(UWSGI_PROXY),
def(HAS_NOT_PyFrame_GetLineNumber),
def(__sun__),
(def(UWSGI_ASYNC)&def(UWSGI_EMBEDDED)),
def(UWSGI_PYPY),
(def(IP_FREEBIND)&def(__linux__)),
def(__clang__),
(def(__BIG_ENDIAN__)&def(UWSGI_SNMP)),
def(PYTHREE),
def(UWSGI_MINTERPRETERS),
(def(__sun__)&!def(PYTHREE)),
(!def(PYTHREE)&def(UWSGI_PCRE)),
def(UWSGI_DEBUG),
def(UWSGI_UDP),
(def(UWSGI_PROXY_USE_KQUEUE)&def(UWSGI_PROXY)),
def(RUBY19),
(def(UWSGI_EMBEDDED)&!def(UWSGI_SPOOLER)&(!def(UWSGI_SPOOLER)|!def(UWSGI_EMBEDDED))),
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&def(UWSGI_MINTERPRETERS)),
(def(UWSGI_SPOOLER)&!def(__linux__)&(!def(__linux__)|!def(UWSGI_SPOOLER))),
(def(UWSGI_SENDFILE)&def(UWSGI_EMBEDDED)),
!def(__sun__),
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),
def(UWSGI_LDAP),
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&!def(UWSGI_MINTERPRETERS)),
!def(UWSGI_AS_SHARED_LIBRARY),
(def(__linux__)&def(UWSGI_ROUTING)),
def(UWSGI_HAS_IFADDRS),
def(__BIG_ENDIAN__),
(!def(UWSGI_JSON)&def(ZMQ_EVENTS)),
def(UWSGI_ROUTING),
def(__APPLE__),
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&def(UWSGI_MINTERPRETERS)&def(UWSGI_DEBUG)),
(!def(UWSGI_JSON)&def(ZMQ_FD)),
!def(__clang__),
(def(SO_REUSEPORT)&def(UWSGI_IPV6)),
!def(USE_ITHREADS),
(def(UWSGI_EMBEDDED)&!def(PYTHREE)&(!def(UNBIT)|!def(UWSGI_EMBEDDED))),
def(UWSGI_SQLITE3),
(!def(PYTHREE)&def(UWSGI_MINTERPRETERS)),
(!def(__sun__)&def(PYTHREE)),
(def(MADV_MERGEABLE)&def(__linux__)),
(def(UWSGI_SPDY)&def(UWSGI_SSL)),
(def(PYTHREE)&!def(UWSGI_PYPY)&(def(UWSGI_PYPY)|def(PYTHREE))),
def(PERL_VERSION_STRING),
(def(UWSGI_EMBEDDED)&!def(PYTHREE)),
def(UWSGI_SSL),
(def(UWSGI_EMBEDDED)&!def(UWSGI_PYPY)&!def(PYTHREE)),
(def(__linux__)&def(UWSGI_PROXY)),
!def(__APPLE__),
def(SO_REUSEPORT),
def(UWSGI_SPOOLER),
(def(__linux__)&def(UWSGI_IPV6)),
!def(__linux__),
!def(UWSGI_MINTERPRETERS),
!def(UWSGI_IPV6),
(def(UWSGI_MULTICAST)&def(UWSGI_EMBEDDED)),
(def(UWSGI_SNMP)&!def(__BIG_ENDIAN__)&(!def(__BIG_ENDIAN__)|!def(UWSGI_SNMP))),
