def(UWSGI_MINTERPRETERS),
def(UWSGI_EMBEDDED),
def(UWSGI_LDAP),
def(UWSGI_EVENT_USE_KQUEUE),
def(UWSGI_ZEROMQ),
def(UWSGI_PROXY),
def(UWSGI_UDP),
def(CLONE_NEWNET),
def(__linux__),
(def(UWSGI_ASYNC)&def(UWSGI_EMBEDDED)),
def(UWSGI_ASYNC),
def(UWSGI_YAML),
(def(UWSGI_SENDFILE)&def(UWSGI_EMBEDDED)),
def(UWSGI_SPOOLER),
((def(UWSGI_EVENT_TIMER_USE_TIMERFD)|def(UWSGI_EVENT_TIMER_USE_NONE)|def(UWSGI_EVENT_TIMER_USE_KQUEUE))&(!def(UWSGI_EVENT_TIMER_USE_TIMERFD)|!def(UNBIT))&(def(UWSGI_EVENT_TIMER_USE_TIMERFD)|def(UWSGI_EVENT_TIMER_USE_NONE))&def(UWSGI_EVENT_TIMER_USE_KQUEUE)),
True,
def(UWSGI_ROUTING),
def(UWSGI_SCTP),
(def(__linux__)&def(UWSGI_SPOOLER)),
def(UWSGI_SNMP),
def(UWSGI_EVENT_FILEMONITOR_USE_KQUEUE),
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),
def(UWSGI_EVENT_FILEMONITOR_USE_INOTIFY),
def(UWSGI_EVENT_USE_EPOLL),
((def(UWSGI_EVENT_TIMER_USE_TIMERFD)|def(UWSGI_EVENT_TIMER_USE_NONE)|def(UWSGI_EVENT_TIMER_USE_KQUEUE))&(!def(UWSGI_EVENT_TIMER_USE_TIMERFD)|!def(UNBIT))&def(UWSGI_EVENT_TIMER_USE_KQUEUE)),
def(UWSGI_INI),
def(UWSGI_SENDFILE),
(def(UWSGI_MULTICAST)&def(UWSGI_EMBEDDED)),
