(def(UWSGI_MULTICAST)&def(UWSGI_EMBEDDED)),
def(UWSGI_SENDFILE),
def(UWSGI_UDP),
(def(UWSGI_SENDFILE)&def(UWSGI_EMBEDDED)),
def(UWSGI_LDAP),
def(UWSGI_EMBEDDED),
(def(UWSGI_ASYNC)&def(UWSGI_EMBEDDED)),
def(UWSGI_ELF),
def(UWSGI_SPOOLER),
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),
def(UWSGI_SNMP),
True,
def(UWSGI_IPV6),
def(__linux__),
(def(__linux__)&def(UWSGI_SPOOLER)),
def(UWSGI_PCRE),
!def(UWSGI_PYPY),
def(UWSGI_SCTP),
def(UWSGI_INI),
def(UWSGI_ROUTING),
def(UWSGI_ASYNC),
def(UWSGI_SQLITE3),
def(UWSGI_PROXY),
