def(UWSGI_UDP),
!def(UWSGI_PYPY),
def(UWSGI_INI),
(def(__linux__)&def(UWSGI_SPOOLER)),
def(UWSGI_PCRE),
def(UWSGI_LDAP),
def(UWSGI_PROXY),
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),
def(UWSGI_ASYNC),
(def(UWSGI_ASYNC)&def(UWSGI_EMBEDDED)),
(def(UWSGI_MULTICAST)&def(UWSGI_EMBEDDED)),
def(__linux__),
def(UWSGI_IPV6),
def(UWSGI_SQLITE3),
def(UWSGI_EMBEDDED),
(def(UWSGI_SENDFILE)&def(UWSGI_EMBEDDED)),
def(UWSGI_SNMP),
def(UWSGI_ROUTING),
def(UWSGI_SCTP),
def(UWSGI_SENDFILE),
True,
def(UWSGI_SPOOLER),
def(UWSGI_ELF),
