def(UWSGI_UDP),
def(UWSGI_ELF),
True,
def(UWSGI_EMBEDDED),
def(UWSGI_SQLITE3),
def(UWSGI_SENDFILE),
(def(UWSGI_MATHEVAL)&def(UWSGI_ROUTING)),
!def(UWSGI_PYPY),
def(UWSGI_SNMP),
def(UWSGI_PROXY),
def(UWSGI_IPV6),
def(UWSGI_ASYNC),
def(UWSGI_SSL),
def(UWSGI_SCTP),
def(UWSGI_PCRE),
def(UWSGI_LDAP),
def(UWSGI_ROUTING),
def(__linux__),
